user_id,genres,app_name,item_id
maplemage,Action Adventure Indie RPG Simulation Strategy,Waste Walkers Role Playing Game DLC,395690.0
maplemage,Strategy,Glck Auf,392700.0
maplemage,Racing Simulation,Car Mechanic Simulator   PickUp  SUV,361841.0
maplemage,Adventure Casual Indie Sports,Star Balls,366050.0
maplemage,Action Adventure Indie Strategy Early Access,Dark Storm VR Missions,395150.0
maplemage,Adventure Indie RPG,Incitement ,391660.0
maplemage,Action Indie,Reign of Bullets,355350.0
maplemage,Free to Play Simulation Strategy,The Settlers Online,354640.0
maplemage,Indie,Bob Was Hungry,343560.0
maplemage,Action Adventure Casual Indie Strategy,INIT,348980.0
maplemage,Action Indie RPG,Warlocks vs Shadows,330270.0
maplemage,Action Casual Indie,Rats  Time is running out,347510.0
maplemage,Action Adventure Casual Indie Simulation,Flying Tigers Shadows Over China  Official Soundtrack,366450.0
maplemage,Action,Velocity X,337180.0
maplemage,Indie Strategy,Pocket God vs Desert Ashes,324400.0
maplemage,Casual Free to Play Indie Simulation,Viridi,375950.0
maplemage,Casual Indie Simulation Sports Strategy,Egyptian Senet,391580.0
maplemage,Action Indie,Gryphon Knight Epic,358650.0
maplemage,Casual Indie Simulation Sports Strategy,Pure Holdem,322950.0
maplemage,Adventure Indie RPG,RymdResa,269690.0
maplemage,Audio Production Utilities Video Production,Audials Moviebox   Upgrade to Audials One Suite,393700.0
maplemage,Audio Production Utilities Video Production,Audials Tunebite   Upgrade to Audials One Suite,393720.0
maplemage,Audio Production Utilities Video Production,Audials Radiotracker   Upgrade to Audials One Suite,393690.0
maplemage,Action Casual Free to Play Indie,Headcrab Frenzy,354900.0
maplemage,Audio Production Utilities,Audials Tunebite   Upgrade to Platinum,393710.0
maplemage,Action Adventure Indie,Trine  The Artifacts of Power,319910.0
maplemage,Adventure Casual Indie Simulation Strategy,The Musketeers Victorias Quest,390940.0
maplemage,Indie,DiscStorm  Soundtrack,374530.0
maplemage,Action Indie,DiscStorm,330670.0
maplemage,Casual Indie Strategy,Afterlife Empire,367710.0
maplemage,Action Adventure Casual Indie Early Access,Mr Makeshifter,395480.0
maplemage,Action Adventure Casual Indie RPG Simulation Strategy,A Sirius Game,392930.0
maplemage,Action Indie,Quantum Flux,396610.0
maplemage,Action Indie,Quantum Flux  Soundtrack,396620.0
maplemage,Action Adventure Indie,Inevitability,380540.0
maplemage,RPG,Hard to Be a God,391030.0
maplemage,Adventure,A Stroke of Fate Operation Bunker,372570.0
maplemage,Action Free to Play Indie,Teeworlds,380840.0
maplemage,Action Adventure Indie,Planet of the Eyes,350970.0
maplemage,Adventure Casual Indie,gShift,396730.0
maplemage,Action Adventure Casual Indie,ANKI,395380.0
maplemage,Adventure Indie,Corpse of Discovery,297720.0
maplemage,Action Adventure Indie Early Access,MegaSphere,386340.0
maplemage,Casual Simulation,Autobahn Police Simulator,348510.0
maplemage,Action Indie RPG Early Access,Super Cane Magic ZERO,336440.0
maplemage,Action Casual Indie,Sound Shift,394140.0
maplemage,Action Adventure Indie RPG,Kult Heretic Kingdoms,277650.0
maplemage,Action Indie Racing,Giana Sisters Dream Runners,352900.0
maplemage,Action Casual Indie,RFLEX,392020.0
maplemage,Action Casual Indie,RFLEX  The Awesome Soundtrack,393650.0
maplemage,Casual Indie Strategy,HueBots,397400.0
maplemage,Free to Play Indie Massively Multiplayer Strategy,Heroes of Scene,356130.0
maplemage,Casual Indie Simulation Strategy,Farm Frenzy Heave Ho,395930.0
maplemage,Action Free to Play Indie,Brawlhalla  Collectors Pack,298641.0
maplemage,Action Free to Play Indie Massively Multiplayer Sports,World of Soccer online,393410.0
maplemage,Adventure Indie,Fran Bow,362680.0
maplemage,Racing Simulation Sports,Project CARS  Old Vs New Car Pack,334774.0
maplemage,Free to Play RPG,Lamia Must Die,385260.0
maplemage,Action Adventure Indie,Onikira  Demon Killer,310850.0
maplemage,Action Adventure Casual Indie Simulation,Untamed Life Of A Cougar,378580.0
maplemage,Indie Simulation Strategy,Big Pharma,344850.0
maplemage,Simulation,Train Simulator Three Country Corner Route AddOn,325962.0
maplemage,Adventure Indie Massively Multiplayer RPG,The Black Watchmen,349220.0
maplemage,Adventure Indie RPG Simulation Strategy,Dead In Bermuda,384310.0
maplemage,Adventure Casual Indie,Playing History   Slave Trade,386870.0
maplemage,Casual,Country Tales,394270.0
maplemage,Adventure Indie,Calvino Noir,316890.0
maplemage,Action Adventure Indie,Bloodbath Kavkaz  Khovan Revenge,394730.0
maplemage,Indie Simulation Strategy,Bounty Train  Trainium Edition,394090.0
maplemage,Action Indie Strategy,APT,357690.0
maplemage,Action,One Piece Pirate Warriors ,331600.0
maplemage,Adventure Casual,Mountain Crime Requital,394680.0
maplemage,Action Adventure Casual Indie RPG Simulation Strategy Early Access,All Guns On Deck,315330.0
maplemage,Strategy,Steamalot Epochs Journey,361160.0
maplemage,Action Indie,Spheroid,399100.0
maplemage,Adventure Free to Play,Absent,398450.0
maplemage,Sports,Actua Golf ,399180.0
maplemage,Action Adventure Indie,Red Goddess Inner World,322440.0
maplemage,Action Free to Play Indie Massively Multiplayer RPG,Mortal Online,287920.0
maplemage,Action,Exiles End,382130.0
maplemage,Action Adventure,Mad Max,234140.0
maplemage,Action Indie,Trigonarium,394030.0
maplemage,Adventure Free to Play,One Way To Die Steam Edition,388490.0
maplemage,Action Adventure Indie RPG,Rack N Ruin,378080.0
maplemage,Action Adventure Casual Indie RPG,Its time to get out from the solar system,399090.0
maplemage,Casual Indie Simulation Strategy,Painters Guild,384550.0
maplemage,Strategy,NOBUNAGAS AMBITION Sphere of Influence,392470.0
maplemage,Action Adventure,METAL GEAR SOLID V THE PHANTOM PAIN,287700.0
maplemage,Action Adventure Indie Strategy,Nova Original Soundtrack,393400.0
maplemage,Action Indie,iZBOT,388970.0
maplemage,Action,Exiles End  Original Soundtrack by Keiji Yamagishi,397000.0
maplemage,Adventure Casual Free to Play Indie,Comedy Quest,399520.0
maplemage,Adventure Indie RPG Strategy,Renowned Explorers International Society,296970.0
maplemage,Action Adventure Indie,Gridberd,371210.0
maplemage,Action Adventure Indie RPG,Below Kryll,365870.0
maplemage,Action Free to Play,SMITE  Ultimate God Pack,387440.0
maplemage,Action Free to Play,SMITE,386360.0
maplemage,Action Indie,Master Spy,331190.0
maplemage,Action,One Piece Pirate Warriors  DLC Pack ,378504.0
maplemage,Adventure Indie,Leos Fortune  HD Edition,355630.0
maplemage,Adventure Indie,Revenge Rhobars myth,324270.0
maplemage,Action Free to Play Massively Multiplayer Simulation,Star Conflict Fleet Strength  Razor,397121.0
maplemage,Action Free to Play Massively Multiplayer Simulation,Star Conflict Fleet Strength  Blood Tormentor,397122.0
maplemage,Action Indie Racing Simulation,MadOut Ice Storm,400500.0
maplemage,Adventure Free to Play,One Way To Die Deluxe Edition,399840.0
maplemage,Utilities,EasyAntiCheat eSports,282660.0
maplemage,RPG Strategy,Ravenmark Scourge of Estellion,365480.0
maplemage,Casual Indie Racing,Impulse Revolution,384040.0
maplemage,RPG Simulation Strategy,Dungeons   A Song of Sand and Fire,390180.0
maplemage,Adventure Indie,Dropsy,274350.0
maplemage,Indie Strategy,Galactic Civilizations III  Revenge of the Snathi DLC,395990.0
maplemage,Casual,Ringies,394480.0
maplemage,Action Simulation Sports,Winter Sports Trilogy Super Pack,374090.0
maplemage,Action Adventure,Naught Reawakening,347080.0
maplemage,Adventure Casual,Queens Quest Tower of Darkness,390200.0
maplemage,Action Indie,Driveby Gangster,401780.0
maplemage,Action Adventure Indie,Troubles Land,397240.0
maplemage,Indie RPG,Undertale,391540.0
maplemage,Strategy,Total War ATTILA  Empires of Sand Culture Pack,343463.0
maplemage,Casual Indie Strategy,Quip Pack ,359570.0
maplemage,Action Indie,Superstatic,375290.0
maplemage,Action Indie,Superstatic  Soundtrack,380640.0
maplemage,Action Adventure Indie RPG,Bass Blocks,400220.0
maplemage,Action Indie,Aerannis,356580.0
maplemage,Action Adventure Casual Indie Simulation Strategy,Yargis  Extra ships  Extra items,402950.0
maplemage,Indie Strategy,Arcane Sorcery,397870.0
maplemage,Casual Indie,Over The Hills And Far Away  Official Soundtrack,397490.0
maplemage,Action Adventure Indie RPG Early Access,SnarfQuest Tales,372340.0
maplemage,Casual Indie,Over The Hills And Far Away,396860.0
maplemage,Casual Indie Simulation Strategy,Train Valley,353640.0
maplemage,Indie RPG Simulation Strategy,Black Closet,400580.0
maplemage,Action Indie RPG,Evil Hazard,403440.0
maplemage,Adventure,The Archetype,391120.0
maplemage,Racing,Motorhead,393290.0
maplemage,Indie Strategy,RED Fuse Rolling Explosive Device,384660.0
maplemage,Action Indie Simulation,The Ultimate Showdown,403010.0
maplemage,Action Adventure Indie,Three Heroes,380020.0
maplemage,Adventure,Black Sails  The Ghost Ship,373240.0
maplemage,Action Adventure Indie Simulation,Dinosaur Hunt,401190.0
maplemage,Casual Indie,Space Xonix,382270.0
maplemage,Strategy,Battle of the Bulge,365560.0
maplemage,Indie Simulation,Toilet Tycoon,390220.0
maplemage,Simulation,Train Simulator,24010.0
maplemage,Indie Simulation Strategy Early Access,Star Command Galaxies,402160.0
maplemage,Indie,PANORAMICAL,284260.0
maplemage,Action Adventure Indie RPG,Edge of Space,238240.0
maplemage,Adventure Indie,Adventurezator When Pigs Fly,300280.0
maplemage,Action Indie,Clergy Splode,403900.0
maplemage,Adventure Indie,I Cant Escape Darkness Original Soundtrack,395450.0
maplemage,Adventure Indie,I Cant Escape Darkness,346090.0
maplemage,Action Indie,Death Ray Manta SE,338760.0
maplemage,Casual Strategy,Splendor,376680.0
maplemage,Action Adventure Indie,TY the Tasmanian Tiger ,287840.0
maplemage,Indie Sports,Pumped BMX ,392070.0
maplemage,Action Adventure Indie Simulation Early Access,CodeSpells,324190.0
maplemage,Action Indie,Moonbase ,397580.0
maplemage,Adventure,Airport Madness Time Machine,402210.0
maplemage,Indie RPG Simulation Strategy Early Access,Forsaken Fortress Strategy,344820.0
maplemage,Action Casual Indie,Shmup Love Boom,387110.0
maplemage,Animation amp Modeling Design amp Illustration Web Publishing,ComiPo Work  Training Wear,297142.0
maplemage,Casual Indie,Mondrian  Abstraction in Beauty,392780.0
maplemage,Indie Simulation Early Access,Labyrinth Simulator,391520.0
maplemage,Casual RPG,GabeN The Final Decision,403740.0
maplemage,Action Indie RPG,BloodLust Shadowhunter,280600.0
maplemage,Adventure,STASIS Deluxe Edition Upgrade,398860.0
maplemage,Strategy,Reiner Knizias The Confrontation,395190.0
maplemage,Action Indie RPG Strategy,Templar Battleforce,370020.0
maplemage,Adventure Indie Strategy Early Access,Erwins Timewarp,392690.0
maplemage,Action Adventure Indie,SOMA,282140.0
maplemage,Indie,Laserlife,323040.0
maplemage,Adventure Casual,Dark Heritage Guardians of Hope,394280.0
maplemage,Adventure Indie,Invisible Apartment ,401200.0
maplemage,Action Indie,Woof Blaster,397990.0
maplemage,Casual Indie Simulation,Doodle God,348360.0
maplemage,Casual Indie RPG Strategy,Champions Of Chaos ,366100.0
maplemage,Action Adventure Indie Strategy,CortexGear AngryDroids,375620.0
maplemage,Animation amp Modeling Design amp Illustration,MODO indie ,401090.0
maplemage,Adventure Casual Free to Play,Lost Lands A Hidden Object Adventure,392950.0
maplemage,Adventure Indie,Silver Creek Falls  Chapter  Soundtrack,405940.0
maplemage,Adventure Indie,Haywire on Fuel Station Zeta,368970.0
maplemage,Indie Simulation Strategy,Project Tarvotan,388660.0
maplemage,Casual Indie,Hackers Beat,363650.0
maplemage,Action Casual Indie Strategy,Mold on Pizza ,387870.0
maplemage,Action Indie Simulation,Space Thinger,402670.0
maplemage,Action Indie,Mighty Gunvolt,394600.0
maplemage,Adventure Indie,The Bizarre Creations of Keith the Magnificent,392730.0
maplemage,Action Casual Indie,Toto Temple Deluxe,342920.0
maplemage,Free to Play Indie Massively Multiplayer Strategy,  ,385530.0
maplemage,Action Adventure Indie,Jotun Valhalla Edition,323580.0
maplemage,Action Adventure Indie,Jotun Original Soundtrack,406470.0
maplemage,RPG Strategy,Might  Magic Heroes VII,321960.0
maplemage,Action Casual Indie Racing,Hypership Out of Control,354040.0
maplemage,Simulation,FSX Steam Edition  D Lights Redux AddOn,379233.0
maplemage,Simulation,FSX Steam Edition  Heinkel He Uhu Owl AddOn,379549.0
maplemage,Casual Indie,The Worm,405070.0
maplemage,Action Indie Racing,Dino Run DX,248330.0
maplemage,Adventure Indie,Armikrog,334120.0
maplemage,Action Adventure Indie Early Access,Moonstrider,398250.0
maplemage,Adventure Casual Indie Simulation,OASE  Other Age Second Encounter,400410.0
maplemage,Indie Simulation,Euro Truck Simulator   Cabin Accessories,388470.0
maplemage,Adventure RPG Simulation Strategy,Swords  Crossbones An Epic Pirate Story,383720.0
maplemage,Indie,Eaten Alive,403560.0
maplemage,Action Adventure Casual Indie RPG,Never Ending Night,344100.0
maplemage,Adventure Casual Indie Simulation,No Time To Live,397940.0
maplemage,Action Indie Simulation Strategy,AI Invasion,386540.0
maplemage,Action Adventure,Jim Power The Lost Dimension,370270.0
maplemage,Adventure Indie,Expand,399780.0
maplemage,Action Adventure Indie,Luna Sky,361600.0
maplemage,Indie Simulation,Game Corp DX,399670.0
maplemage,Adventure Indie,Neoncube,382070.0
maplemage,Action Adventure,ZombieZoid Zenith Soundtrack,406370.0
maplemage,Action Adventure,Luna Sky  Soundtrack,403890.0
maplemage,Casual Indie Simulation Strategy,Ant War Domination,406080.0
maplemage,Casual,Inventioneers,395580.0
maplemage,Adventure Indie RPG Simulation Early Access,Novus Inceptio,386590.0
maplemage,Action Indie Early Access,Super Sky Arena,309900.0
maplemage,Action Indie RPG,Counter Spell,351230.0
maplemage,Action Casual Indie,Anode,401120.0
maplemage,Racing,Velocity Stream,395640.0
maplemage,Action Casual Indie,Tiki Galore,374680.0
maplemage,Indie Simulation Strategy,Prison Architect,233450.0
maplemage,RPG Strategy,Devils  Demons,363960.0
maplemage,Casual,Hidden Object Bundle  in ,347610.0
maplemage,Simulation,FSX Steam Edition  Active Sky Next AddOn,364340.0
maplemage,Simulation,FSX Steam Edition  Albatros DIII Oef ,379553.0
maplemage,Simulation,Train Simulator North Jersey Coast Line Route AddOn,325970.0
maplemage,Adventure Casual Free to Play Indie,The Secret of Tremendous Corporation DLC,384171.0
maplemage,Adventure Casual Free to Play Indie,The Soundtrack of Tremendous Corporation,384170.0
maplemage,Free to Play Sports Strategy,Soccer Manager  VIP,407140.0
maplemage,Adventure Indie,This Book Is A Dungeon,404690.0
maplemage,Indie,Masochisia,396310.0
maplemage,Casual Indie,Awe,371450.0
maplemage,Action Adventure Casual Indie Racing,Goggles  World of Vaporia,398830.0
maplemage,Action Indie Strategy,Kaiju Panic,352760.0
maplemage,Action Racing Sports,Slipstream ,306350.0
maplemage,Action Adventure,Normality,400370.0
maplemage,Adventure Indie RPG,Trigger Saint,354770.0
maplemage,Action Casual Indie,Castles,384010.0
maplemage,Indie,Return NULL  Episode ,402680.0
maplemage,Action Adventure Casual Indie Strategy,Trap Them  Sniper Edition,407150.0
maplemage,Action Indie RPG,Farons Fate,409360.0
maplemage,Casual,Paint it Back,385250.0
maplemage,Action Indie,Rumble,409630.0
maplemage,Adventure,The Men of Yoshiwara Kikuya,381100.0
maplemage,Casual Indie,Escape from Puzzlegate,404810.0
maplemage,Action,Zenohell,402030.0
maplemage,Adventure RPG,Lands of Hope Redemption,403490.0
maplemage,Action Adventure Indie,Downwell,360740.0
maplemage,Strategy,Panzer Corps Sea Lion,389420.0
maplemage,Action Adventure Indie,Mushroom ,243160.0
maplemage,Action Adventure Indie,Mushroom  Soundtrack  The Future Sound of London,408070.0
maplemage,Action Adventure Casual Indie,Broforce,274190.0
maplemage,Adventure Casual Simulation,Demigods,409130.0
maplemage,Action Adventure Casual Indie,Broforce The Soundtrack,410790.0
maplemage,Action Free to Play Simulation Strategy,War of Beach,398840.0
maplemage,Action Adventure Indie,Knight Adventure,409420.0
maplemage,Action Adventure RPG Strategy,Warhammer  Deathwatch  Enhanced Edition,394450.0
maplemage,Action Adventure Indie RPG Early Access,Zombie Grinder,263920.0
maplemage,Adventure,Go Go Nippon ,397030.0
maplemage,Action Adventure Indie Massively Multiplayer RPG Early Access,Lonath Online,407700.0
maplemage,Action Indie RPG,Flamebreak,399640.0
maplemage,Action Adventure Indie,Dark Years,382160.0
maplemage,Adventure Casual Simulation Strategy,Roads of Rome ,411530.0
maplemage,Simulation Strategy,Dungeon Manager ZV,402300.0
maplemage,Simulation,d Engineers,345030.0
maplemage,RPG,Tales of Zestiria  Seaside Resort Costumes Set,382464.0
maplemage,RPG,Tales of Zestiria,351970.0
maplemage,Action Adventure Indie RPG,Deathstate Abyssal Edition,402120.0
maplemage,Action Adventure,Overlord Fellowship of Evil,306670.0
maplemage,Action Adventure,Life is Strange  Episode ,329930.0
maplemage,Indie Early Access,Dolguth,391190.0
maplemage,Action Indie Racing Sports,Rocket League  Back to the Future Car Pack,405170.0
maplemage,Adventure Simulation,COAST GUARD,361200.0
maplemage,Action Adventure Indie RPG,Legends of Dawn Reborn,403200.0
maplemage,Action Casual Indie RPG Simulation Strategy,Microcosmum survival of cells  Random levels,412000.0
maplemage,Adventure Casual Simulation Strategy,Janes Realty,412440.0
maplemage,Adventure Casual Indie Simulation,How to Take Off Your Mask  Theme Song,411730.0
